Datenlogger_Rakete_v6 wurde gestartet.
Entgegen des Willens von Apple und Arduino.
Ihr Luschen gehoert auf angespitzte Pfaehle gesetzt.
Initialisierung abgeschlossen.
17153, 372833, -288, -1248, 0, 0
17154, 372852, -304, -1264, -32, 0
17155, 372876, -272, -1216, -48, 1
17156, 372895, -272, -1248, -48, 0
17157, 372914, -240, -1232, 0, 0
17158, 372933, -224, -1216, -64, 0
17159, 372953, -272, -1232, 0, 0
17160, 372971, -224, -1232, -48, 0
17161, 372990, -256, -1280, -112, 0
17162, 373045, -208, -1296, 0, 1
17163, 373064, -336, -1248, -96, 0
17164, 373084, -224, -1248, -64, 0
17165, 373102, -272, -1296, -64, 0
17166, 373122, -240, -1248, -64, 0
17167, 373141, -272, -1248, 0, 0
17168, 373159, -304, -1264, -96, 0
17169, 373183, -256, -1248, -64, 1
17170, 373202, -256, -1248, -80, 0
17171, 373222, -272, -1248, -64, 0
17172, 373241, -240, -1296, -48, 0
17173, 373261, -224, -1248, 0, 0
17174, 373279, -256, -1264, -32, 0
17175, 373299, -240, -1264, 0, 0
17176, 373318, -272, -1264, -64, 0
17177, 373337, -288, -1296, -32, 0
17178, 373356, -288, -1264, -64, 0
17179, 373376, -272, -1264, -48, 0
17180, 373410, -192, -1216, -48, 0
17181, 373464, -256, -1312, 0, 1
17182, 373483, -304, -1152, -32, 0
17183, 373507, -304, -1232, 0, 0
17184, 373526, -304, -1248, -48, 0
17185, 373545, -224, -1248, -16, 0
17186, 373564, -256, -1264, -48, 0
17187, 373583, -272, -1264, 0, 0
17188, 373603, -272, -1264, -48, 0
17189, 373621, -240, -1264, -48, 0
17190, 373641, -256, -1296, 0, 0
17191, 373660, -288, -1296, 0, 0
17192, 373679, -272, -1264, -64, 0
17193, 373698, -272, -1264, 0, 0
17194, 373718, -208, -1248, -32, 0
17195, 373737, -256, -1216, -48, 0
17196, 373755, -272, -1232, -48, 0
17197, 373775, -288, -1248, -48, 0
17198, 373798, -304, -1216, -48, 1
17199, 373818, -224, -1296, -32, 0
17200, 373870, -224, -1312, 0, 1
17201, 373890, -240, -1264, -48, 0
17202, 373909, -256, -1232, 0, 0
17203, 373928, -272, -1264, -96, 0
17204, 373948, -240, -1296, -48, 0
17205, 373966, -272, -1152, -48, 0
17206, 373986, -272, -1280, -80, 0
17207, 374019, -272, -1264, -48, 1
17208, 374047, -272, -1248, -80, 0
17209, 374068, -256, -1264, -32, 1
17210, 374087, -288, -1264, -48, 0
17211, 374107, -288, -1248, -32, 0
17212, 374130, -272, -1280, -64, 0
17213, 374150, -288, -1296, -80, 0
17214, 374169, -272, -1248, 0, 0
17215, 374188, -240, -1296, -48, 0
17216, 374207, -256, -1264, -96, 0
17217, 374226, -224, -1152, -32, 0
17218, 374246, -288, -1296, -48, 0
17219, 374298, -240, -1248, -48, 1
17220, 374318, -304, -1296, -48, 0
17221, 374337, -240, -1264, 0, 0
17222, 374356, -304, -1248, 0, 0
17223, 374375, -272, -1264, 0, 0
17224, 374394, -240, -1232, -48, 0
17225, 374414, -272, -1264, 0, 0
17226, 374432, -272, -1264, -64, 0
17227, 374457, -224, -1232, -80, 1
17228, 374475, -224, -1216, 0, 0
17229, 374495, -272, -1264, 0, 0
17230, 374514, -208, -1248, -32, 0
17231, 374534, -288, -1296, -64, 0
17232, 374552, -256, -1232, 0, 0
17233, 374572, -272, -1248, -80, 0
17234, 374591, -224, -1296, 0, 0
17235, 374624, -272, -1280, -16, 0
17236, 374644, -272, -1248, -48, 0
17237, 374664, -224, -1280, -112, 0
17238, 374718, -192, -1232, -64, 1
17239, 374737, -256, -1264, -32, 0
17240, 374757, -240, -1264, -64, 0
17241, 374780, -304, -1232, -32, 1
17242, 374800, -256, -1296, -80, 0
17243, 374819, -288, -1232, -48, 0
17244, 374838, -288, -1296, -80, 0
17245, 374857, -272, -1296, -64, 0
17246, 374877, -288, -1248, -64, 0
17247, 374896, -240, -1232, -32, 0
17248, 374916, -288, -1248, -80, 0
17249, 374935, -224, -1216, -64, 0
17250, 374955, -240, -1248, 0, 0
17251, 374973, -272, -1264, -48, 0
17252, 374992, -256, -1264, -32, 0
17253, 375012, -272, -1280, -48, 0
17254, 375031, -272, -1232, -64, 0
17255, 375055, -240, -1232, -48, 0
17256, 375074, -288, -1296, 0, 0
17257, 375127, -272, -1296, -64, 1
17258, 375146, -240, -1200, -80, 0
17259, 375165, -128, -1296, -64, 0
17260, 375185, -272, -1232, -48, 0
17261, 375204, -256, -1264, 0, 0
17262, 375224, -256, -1264, -48, 0
17263, 375259, -272, -1248, -48, 0
17264, 375278, -256, -1296, -32, 0
17265, 375297, -240, -1216, 0, 0
17266, 375316, -288, -1264, 0, 0
17267, 375335, -256, -1248, 0, 0
17268, 375355, -240, -1248, 0, 0
17269, 375373, -224, -1280, -48, 0
17270, 375398, -272, -1248, -48, 1
17271, 375417, -288, -1264, -48, 0
17272, 375436, -256, -1296, -64, 0
17273, 375455, -304, -1264, -32, 0
17274, 375475, -256, -1264, -48, 0
17275, 375494, -288, -1248, 0, 0
17276, 375548, -288, -1248, -64, 1
17277, 375567, -272, -1248, -48, 0
17278, 375586, -272, -1264, -48, 0
17279, 375606, -240, -1280, 0, 0
17280, 375625, -240, -1296, -64, 0
17281, 375645, -240, -1232, -48, 0
17282, 375664, -272, -1264, 0, 0
17283, 375683, -256, -1296, 0, 0
17284, 375707, -272, -1264, 0, 1
17285, 375726, -272, -1264, -32, 0
17286, 375745, -256, -1312, 0, 0
17287, 375764, -224, -1264, -80, 0
17288, 375784, -272, -1328, 0, 0
17289, 375803, -256, -1232, 0, 0
17290, 375822, -304, -1248, 0, 0
17291, 375858, -256, -1360, 0, 1
17292, 375876, -304, -1296, 0, 0
17293, 375896, -288, -1280, -64, 0
17294, 375915, -256, -1248, 0, 0
17295, 375968, -288, -1296, 0, 1
17296, 375988, -304, -1264, -32, 0
17297, 376007, -288, -1248, 0, 0
17298, 376027, -224, -1248, 16, 0
17299, 376050, -272, -1216, -32, 1
17300, 376070, -256, -1296, 0, 0
17301, 376089, -272, -1264, 0, 0
17302, 376109, -272, -1264, -64, 0
17303, 376128, -304, -1232, -80, 0
17304, 376146, -272, -1248, 0, 0
17305, 376166, -336, -1248, -64, 0
17306, 376185, -272, -1264, -48, 0
17307, 376205, -256, -1232, -80, 0
17308, 376224, -304, -1280, -48, 0
17309, 376244, -240, -1216, -32, 0
17310, 376263, -272, -1216, -48, 0
17311, 376282, -256, -1216, -32, 0
17312, 376301, -272, -1232, 0, 0
17313, 376321, -240, -1232, -80, 0
17314, 376379, -288, -1216, -64, 1
17315, 376398, -240, -1248, -64, 0
17316, 376417, -272, -1248, 0, 0
17317, 376436, -272, -1264, -48, 0
17318, 376470, -256, -1264, -48, 0
17319, 376491, -256, -1248, -64, 0
17320, 376510, -240, -1232, -48, 0
17321, 376529, -256, -1296, -64, 0
17322, 376549, -288, -1248, 0, 0
17323, 376568, -256, -1248, -64, 0
17324, 376588, -288, -1264, 0, 0
17325, 376606, -288, -1232, -64, 0
17326, 376626, -224, -1264, -32, 0
17327, 376645, -288, -1248, -32, 0
17328, 376669, -288, -1248, -48, 1
17329, 376686, -288, -1264, -32, 0
17330, 376705, -272, -1152, -32, 0
17331, 376723, -240, -1296, -80, 0
17332, 376741, -240, -1152, 0, 0
17333, 376795, -288, -1264, -80, 1
17334, 376812, -256, -1216, -32, 0
17335, 376830, -224, -1296, -80, 0
17336, 376849, -272, -1264, -64, 0
17337, 376867, -272, -1232, -80, 0
17338, 376886, -288, -1248, 0, 0
17339, 376903, -128, -1248, -32, 0
17340, 376922, -240, -1296, 0, 0
17341, 376940, -256, -1264, -64, 0
17342, 376963, -288, -1232, 0, 0
17343, 376982, -240, -1264, -32, 0
17344, 377001, -288, -1296, -32, 0
17345, 377022, -400, -1248, -64, 0
17346, 377041, -272, -1296, 0, 0
17347, 377061, -288, -1264, -64, 0
17348, 377080, -272, -1232, -32, 0
17349, 377100, -336, -1312, 0, 0
17350, 377136, -240, -1232, -64, 1
17351, 377155, -272, -1232, 0, 0
17352, 377209, -240, -1264, -80, 1
17353, 377229, -272, -1248, -16, 0
17354, 377248, -224, -1264, -80, 0
17355, 377268, -240, -1248, -48, 0
17356, 377288, -304, -1248, -48, 0
17357, 377312, -240, -1232, -32, 0
17358, 377332, -304, -1248, 0, 0
17359, 377352, -288, -1216, -48, 0
17360, 377372, -128, -1232, -48, 0
17361, 377392, -256, -1296, -80, 0
17362, 377412, -272, -1200, -48, 0
17363, 377432, -224, -1248, 0, 0
17364, 377452, -192, -1280, -112, 0
17365, 377472, -256, -1264, -48, 0
17366, 377492, -272, -1248, 0, 0
17367, 377511, -240, -1216, -48, 1
17368, 377532, -224, -1264, 16, 0
17369, 377551, -272, -1232, 0, 0
17370, 377572, -288, -1232, -64, 0
17371, 377630, -304, -1248, -32, 1
17372, 377650, -336, -1248, -64, 0
17373, 377670, -336, -1296, -80, 0
17374, 377691, -240, -1264, -32, 0
17375, 377710, -272, -1248, -32, 0
17376, 377731, -208, -1280, -64, 0
17377, 377874, -272, -1264, 0, 1
17378, 378019, -336, -1232, -48, 1
17379, 378040, -272, -1264, -48, 0
17380, 378059, -240, -1232, -80, 0
17381, 378080, -304, -1264, -16, 0
17382, 378099, -272, -1232, -64, 0
17383, 378120, -272, -1264, -48, 0
17384, 378139, -256, -1280, 16, 0
17385, 378160, -288, -1264, -32, 0
17386, 378184, -288, -1296, -48, 0
17387, 378204, -256, -1248, -80, 1
17388, 378224, -240, -1232, 0, 0
17389, 378245, -240, -1280, -32, 0
17390, 378298, -256, -1248, -80, 1
17391, 378318, -272, -1248, -96, 0
17392, 378338, -304, -1248, -64, 0
17393, 378358, -256, -1296, -48, 1
17394, 378378, -208, -1264, -32, 0
17395, 378398, -272, -1248, -48, 0
17396, 378419, -240, -1248, -32, 0
17397, 378438, -240, -1328, -64, 0
17398, 378459, -288, -1296, 16, 0
17399, 378478, -256, -1296, 0, 0
17400, 378503, -272, -1280, 0, 0
17401, 378523, -272, -1264, -32, 0
17402, 378543, -256, -1264, -80, 0
17403, 378563, -272, -1232, 0, 0
17404, 378599, -304, -1248, 64, 1
17405, 378618, -224, -1264, -80, 0
17406, 378639, -256, -1200, -48, 0
17407, 378658, -272, -1264, -80, 0
17408, 378679, -272, -1296, -32, 0
17409, 378733, -240, -1264, -48, 1
17410, 378754, -224, -1248, -64, 0
17411, 378773, -304, -1216, -32, 0
17412, 378793, -272, -1264, -144, 0
17413, 378814, -256, -1248, 0, 0
17414, 378839, -256, -1216, -64, 0
17415, 378858, -288, -1296, -48, 1
17416, 378878, -240, -1280, -48, 0
17417, 378898, -224, -1248, -112, 0
17418, 378918, -288, -1264, -48, 0
17419, 378939, -272, -1232, 0, 0
17420, 378958, -304, -1248, -48, 0
17421, 378979, -240, -1296, -32, 0
17422, 378998, -240, -1296, 32, 0
17423, 379019, -240, -1264, -48, 0
17424, 379039, -240, -1264, 0, 0
17425, 379059, -272, -1248, -32, 0
17426, 379079, -272, -1296, -64, 0
17427, 379099, -224, -1296, 0, 0
17428, 379153, -128, -1248, -80, 1
17429, 379177, -304, -1248, -64, 0
17430, 379198, -256, -1232, 16, 0
17431, 379232, -304, -1232, -80, 1
17432, 379253, -256, -1296, 0, 0
17433, 379274, -272, -1264, -32, 0
17434, 379294, -272, -1296, -48, 0
17435, 379314, -224, -1200, -64, 0
17436, 379334, -256, -1280, -48, 0
17437, 379354, -272, -1360, 0, 0
17438, 379374, -272, -1200, -80, 0
17439, 379394, -256, -1296, -64, 0
17440, 379414, -272, -1248, 16, 0
17441, 379435, -240, -1280, -48, 0
17442, 379454, -272, -1232, -32, 0
17443, 379479, -272, -1248, -32, 1
17444, 379499, -240, -1232, -48, 0
17445, 379520, -256, -1248, 16, 0
17446, 379539, -256, -1264, -48, 0
17447, 379593, -288, -1264, -64, 1
17448, 379614, -224, -1264, -48, 0
17449, 379634, -192, -1264, 0, 0
17450, 379654, -272, -1232, 0, 0
17451, 379674, -272, -1152, -32, 0
17452, 379694, -272, -1216, -64, 0
17453, 379714, -272, -1264, 0, 0
17454, 379734, -240, -1264, -48, 0
17455, 379754, -272, -1248, 0, 0
17456, 379774, -240, -1280, 0, 0
17457, 379794, -256, -1280, 0, 0
17458, 379819, -336, -1232, 0, 0
17459, 379852, -288, -1280, 0, 1
17460, 379875, -272, -1248, 16, 0
17461, 379894, -288, -1280, -48, 0
17462, 379915, -128, -1232, -48, 0
17463, 379934, -272, -1248, -80, 0
17464, 379955, -240, -1328, -64, 1
17465, 379975, -256, -1232, -80, 0
17466, 380029, -272, -1280, 0, 1
17467, 380051, -256, -1296, 0, 0
17468, 380070, -288, -1264, -48, 1
17469, 380091, -288, -1248, -48, 0
17470, 380110, -336, -1248, -32, 0
17471, 380131, -240, -1248, -64, 0
17472, 380155, -240, -1264, -48, 0
17473, 380176, -240, -1264, -64, 0
17474, 380196, -256, -1264, -64, 0
17475, 380216, -272, -1296, -48, 0
17476, 380236, -272, -1232, 0, 0
17477, 380257, -288, -1248, 0, 0
17478, 380276, -304, -1216, 0, 0
17479, 380297, -224, -1232, 0, 0
17480, 380316, -272, -1264, -48, 0
17481, 380337, -272, -1264, -48, 0
17482, 380357, -256, -1248, -32, 0
17483, 380377, -272, -1264, -64, 0
17484, 380397, -272, -1232, -96, 0
17485, 380451, -272, -1152, -48, 1
17486, 380471, -224, -1264, 0, 0
17487, 380513, -288, -1248, -32, 1
17488, 380532, -208, -1152, 0, 1
17489, 380553, -256, -1248, -64, 0
17490, 380572, -272, -1264, 0, 0
17491, 380593, -336, -1232, 0, 0
17492, 380613, -272, -1248, -48, 0
17493, 380633, -256, -1152, -96, 0
17494, 380653, -272, -1248, 0, 0
17495, 380673, -256, -1232, -48, 0
17496, 380693, -272, -1248, 0, 0
17497, 380712, -272, -1264, 16, 0
17498, 380733, -272, -1216, -48, 0
17499, 380753, -256, -1248, -64, 0
17500, 380773, -288, -1248, -48, 0
17501, 380797, -256, -1248, 0, 0
17502, 380818, -288, -1248, -48, 0
17503, 380838, -272, -1264, -16, 0
17504, 380893, -272, -1360, -64, 1
17505, 380913, -240, -1248, 0, 0
17506, 380933, -256, -1232, 0, 0
17507, 380953, -272, -1264, -64, 0
17508, 380973, -224, -1248, -32, 0
17509, 380993, -224, -1248, -32, 0
17510, 381014, -224, -1248, -48, 1
17511, 381033, -288, -1248, -48, 0
17512, 381053, -208, -1248, 0, 0
17513, 381074, -272, -1264, -32, 0
17514, 381093, -272, -1248, 0, 0
17515, 381129, -256, -1248, 64, 1
17516, 381155, -272, -1248, -96, 0
17517, 381174, -272, -1264, -48, 0
17518, 381195, -288, -1264, -64, 0
17519, 381215, -288, -1264, -80, 0
17520, 381235, -256, -1232, -96, 0
17521, 381255, -224, -1264, -48, 0
17522, 381276, -240, -1264, 16, 0
17523, 381330, -272, -1264, 0, 1
17524, 381350, -272, -1296, -64, 0
17525, 381370, -256, -1248, 0, 0
17526, 381390, -256, -1232, 0, 0
17527, 381411, -256, -1264, -32, 0
17528, 381430, -288, -1296, -64, 0
17529, 381451, -272, -1280, -80, 0
17530, 381475, -256, -1216, 0, 1
17531, 381496, -288, -1216, -64, 0
17532, 381516, -256, -1280, 0, 0
17533, 381536, -320, -1296, -32, 0
17534, 381556, -336, -1296, 0, 0
17535, 381577, -240, -1184, -32, 0
17536, 381596, -272, -1296, -32, 0
17537, 381617, -256, -1296, 16, 0
17538, 381637, -304, -1264, -48, 0
17539, 381658, -304, -1264, 0, 0
17540, 381677, -240, -1264, -80, 0
17541, 381698, -272, -1232, -80, 0
17542, 381765, -272, -1264, -64, 1
17543, 381788, -288, -1264, -16, 0
17544, 381807, -336, -1296, -64, 0
17545, 381832, -192, -1232, 0, 0
17546, 381852, -288, -1248, -64, 0
17547, 381873, -272, -1216, -64, 0
17548, 381892, -256, -1312, -32, 0
17549, 381913, -272, -1296, -48, 0
17550, 381933, -272, -1296, -64, 0
17551, 381953, -224, -1232, -32, 0
17552, 381973, -288, -1296, -80, 0
17553, 381992, -224, -1248, -48, 0
17554, 382013, -256, -1184, 0, 0
17555, 382033, -288, -1296, -48, 1
17556, 382053, -288, -1248, -32, 0
17557, 382073, -272, -1216, 0, 0
17558, 382093, -240, -1232, -80, 0
17559, 382116, -272, -1248, -48, 0
17560, 382134, -272, -1296, 0, 0
17561, 382186, -256, -1216, -80, 1
17562, 382205, -272, -1248, 0, 0
17563, 382223, -240, -1232, 0, 0
17564, 382241, -272, -1264, -64, 0
17565, 382259, -272, -1248, -48, 0
17566, 382277, -240, -1248, -48, 0
17567, 382296, -288, -1280, -96, 0
17568, 382314, -192, -1296, -64, 0
17569, 382331, -240, -1232, 0, 0
17570, 382350, -272, -1248, -48, 0
17571, 382368, -272, -1200, -80, 0
17572, 382386, -256, -1264, 0, 0
17573, 382404, -272, -1216, -48, 0
17574, 382444, -288, -1264, 0, 1
17575, 382464, -256, -1264, -48, 0
17576, 382482, -240, -1264, -176, 0
17577, 382500, -128, -1248, 0, 0
17578, 382520, -272, -1264, -32, 0
17579, 382572, -272, -1232, 0, 1
17580, 382593, -304, -1264, -32, 0
17581, 382612, -272, -1248, -16, 0
17582, 382630, -192, -1248, -48, 0
17583, 382649, -272, -1248, -32, 0
17584, 382668, -224, -1296, 0, 0
17585, 382687, -288, -1216, -64, 0
17586, 382706, -272, -1280, 0, 0
17587, 382726, -224, -1232, -80, 0
17588, 382749, -128, -1296, -48, 0
17589, 382768, -272, -1264, -48, 0
17590, 382787, -224, -1264, -64, 0
17591, 382807, -240, -1264, -64, 0
17592, 382825, -256, -1232, -48, 0
17593, 382844, -288, -1296, -64, 0
17594, 382864, -288, -1296, 16, 0
17595, 382883, -304, -1248, -64, 0
17596, 382902, -304, -1248, -32, 0
17597, 382921, -288, -1264, -48, 0
17598, 382976, -272, -1248, -48, 1
17599, 382995, -240, -1296, 0, 1
17600, 383014, -192, -1248, 0, 0
17601, 383046, -240, -1248, -64, 0
17602, 383073, -304, -1248, 0, 1
17603, 383092, -272, -1248, 0, 0
17604, 383111, -272, -1248, -32, 0
17605, 383130, -240, -1264, -64, 0
17606, 383150, -240, -1296, -64, 0
17607, 383168, -320, -1296, -48, 0
17608, 383187, -304, -1296, -64, 0
17609, 383207, -272, -1248, 0, 0
17610, 383225, -240, -1264, 0, 0
17611, 383245, -256, -1264, 0, 0
17612, 383264, -256, -1232, -48, 0
17613, 383284, -320, -1264, -32, 0
17614, 383302, -272, -1216, -48, 0
17615, 383322, -288, -1248, -96, 0
17616, 383375, -256, -1264, 32, 1
17617, 383400, -272, -1264, 0, 1
17618, 383419, -288, -1264, -48, 0
17619, 383438, -272, -1264, 0, 0
17620, 383458, -272, -1264, 0, 0
17621, 383476, -256, -1232, 32, 0
17622, 383496, -224, -1232, -48, 0
17623, 383515, -208, -1296, 0, 0
17624, 383534, -240, -1264, -64, 0
17625, 383553, -256, -1248, -64, 0
17626, 383572, -224, -1248, -64, 0
17627, 383592, -272, -1296, -64, 0
17628, 383611, -304, -1264, -64, 0
17629, 383644, -240, -1280, -48, 0
17630, 383666, -256, -1264, -16, 0
17631, 383689, -272, -1280, -32, 1
17632, 383709, -240, -1216, 32, 0
17633, 383727, -256, -1200, -48, 0
17634, 383747, -320, -1296, -80, 0
17635, 383801, -272, -1296, 0, 1
17636, 383820, -272, -1248, -48, 0
17637, 383840, -272, -1248, -64, 0
17638, 383858, -256, -1216, -64, 0
17639, 383878, -256, -1216, -32, 0
17640, 383897, -272, -1248, -32, 0
17641, 383917, -272, -1232, -80, 0
17642, 383935, -272, -1216, -48, 0
17643, 383954, -272, -1296, -48, 0
17644, 383974, -256, -1216, 0, 0
17645, 383993, -256, -1280, -32, 0
17646, 384017, -256, -1328, -48, 1
17647, 384036, -304, -1216, -32, 0
17648, 384055, -336, -1248, 0, 0
17649, 384074, -256, -1280, -48, 0
17650, 384094, -192, -1264, -32, 0
17651, 384113, -272, -1280, -32, 0
17652, 384132, -224, -1296, 0, 0
17653, 384183, -288, -1296, -48, 1
17654, 384205, -272, -1280, -144, 0
17655, 384225, -240, -1280, 0, 0
17656, 384243, -272, -1248, -64, 0
17657, 384278, -272, -1232, -96, 1
17658, 384297, -288, -1280, 0, 0
17659, 384317, -272, -1088, 0, 0
17660, 384340, -224, -1280, 0, 0
17661, 384360, -256, -1216, 0, 0
17662, 384378, -224, -1248, -32, 0
17663, 384398, -256, -1248, 0, 0
17664, 384417, -288, -1296, 0, 0
17665, 384436, -240, -1152, -64, 0
17666, 384455, -256, -1312, 0, 0
17667, 384475, -272, -1264, 0, 0
17668, 384493, -304, -1296, -64, 0
17669, 384513, -272, -1280, 0, 0
17670, 384532, -272, -1216, -48, 0
17671, 384551, -256, -1296, -64, 0
17672, 384606, -240, -1296, 0, 1
17673, 384624, -240, -1296, -64, 0
17674, 384644, -288, -1232, 0, 0
17675, 384667, -240, -1248, -48, 0
17676, 384687, -272, -1264, 32, 0
17677, 384706, -256, -1248, -80, 0
17678, 384726, -272, -1248, 0, 0
17679, 384744, -288, -1296, -32, 0
17680, 384763, -272, -1264, -48, 0
17681, 384783, -272, -1264, -48, 0
17682, 384802, -272, -1248, -48, 0
17683, 384822, -272, -1232, 0, 0
17684, 384840, -288, -1216, -80, 0
17685, 384876, -272, -1216, -48, 1
17686, 384896, -272, -1248, -64, 0
17687, 384914, -272, -1232, 0, 0
17688, 384933, -272, -1232, 0, 0
17689, 384957, -272, -1248, -48, 1
17690, 385009, -256, -1248, -48, 1
17691, 385031, -272, -1280, 16, 0
17692, 385050, -272, -1248, -80, 0
17693, 385070, -288, -1248, -64, 0
17694, 385089, -256, -1280, 0, 0
17695, 385107, -208, -1264, -80, 0
17696, 385127, -224, -1248, -64, 0
17697, 385146, -272, -1232, 0, 0
17698, 385166, -272, -1200, 0, 0
17699, 385185, -224, -1248, -32, 0
17700, 385204, -288, -1248, -48, 0
17701, 385223, -240, -1248, 0, 0
17702, 385243, -288, -1264, 0, 0
17703, 385262, -224, -1280, -48, 0
17704, 385286, -272, -1232, -80, 1
17705, 385305, -336, -1248, -80, 0
17706, 385325, -240, -1264, -64, 0
17707, 385343, -272, -1264, -48, 0
17708, 385362, -272, -1152, -32, 0
17709, 385417, -304, -1248, -32, 1
17710, 385436, -256, -1280, -80, 0
17711, 385456, -272, -1264, -48, 0
17712, 385488, -272, -1248, -32, 1
17713, 385510, -272, -1232, -16, 0
17714, 385529, -256, -1264, -64, 0
17715, 385549, -256, -1248, -96, 0
17716, 385567, -272, -1264, -64, 0
17717, 385587, -288, -1216, -80, 0
17718, 385610, -256, -1296, -64, 0
17719, 385630, -256, -1248, 0, 0
17720, 385648, -272, -1248, 0, 0
17721, 385668, -272, -1248, -48, 0
17722, 385687, -224, -1280, 0, 0
17723, 385705, -288, -1296, 0, 0
17724, 385725, -240, -1248, 0, 0
17725, 385744, -288, -1248, 0, 0
17726, 385763, -240, -1248, -96, 0
17727, 385815, -272, -1264, -64, 1
17728, 385837, -240, -1248, -64, 0
17729, 385856, -192, -1296, -48, 0
17730, 385875, -336, -1264, -32, 0
17731, 385895, -192, -1232, 32, 0
17732, 385913, -288, -1216, -48, 0
17733, 385938, -304, -1216, -96, 0
17734, 385956, -272, -1296, 0, 0
17735, 385976, -256, -1248, -48, 0
17736, 385995, -240, -1232, -48, 0
17737, 386014, -240, -1264, -48, 0
17738, 386033, -240, -1280, -32, 0
17739, 386053, -272, -1264, 0, 0
17740, 386085, -256, -1216, 0, 1
17741, 386107, -272, -1168, -64, 0
17742, 386126, -272, -1248, -96, 0
17743, 386145, -240, -1264, -64, 0
17744, 386164, -304, -1216, -48, 0
17745, 386184, -272, -1264, 0, 0
17746, 386238, -240, -1296, -48, 1
17747, 386263, -304, -1264, -64, 0
17748, 386282, -304, -1264, 0, 0
17749, 386300, -256, -1264, 0, 0
17750, 386320, -192, -1296, 16, 0
17751, 386339, -272, -1360, 0, 0
17752, 386359, -224, -1296, 32, 0
17753, 386378, -304, -1264, 16, 0
17754, 386398, -272, -1248, -48, 0
17755, 386416, -240, -1264, -64, 0
17756, 386436, -288, -1296, -64, 0
17757, 386455, -240, -1216, 0, 0
17758, 386475, -272, -1248, -64, 0
17759, 386494, -240, -1264, -32, 0
17760, 386513, -288, -1248, -64, 0
17761, 386533, -272, -1232, -32, 0
17762, 386556, -256, -1280, 16, 1
17763, 386576, -240, -1296, 0, 0
17764, 386627, -288, -1248, -48, 1
17765, 386650, -240, -1296, 0, 0
17766, 386668, -304, -1248, 0, 0
17767, 386688, -256, -1232, 0, 0
17768, 386722, -224, -1232, 0, 1
17769, 386742, -272, -1248, 0, 0
17770, 386761, -272, -1248, -48, 0
17771, 386781, -224, -1264, 0, 0
17772, 386799, -288, -1232, -32, 0
17773, 386819, -272, -1232, -48, 0
17774, 386838, -240, -1264, -32, 0
17775, 386857, -288, -1264, -80, 0
17776, 386882, -288, -1296, 0, 1
17777, 386900, -272, -1264, -64, 0
17778, 386920, -288, -1296, -96, 0
17779, 386939, -272, -1312, 16, 0
17780, 386959, -224, -1296, -80, 0
17781, 386978, -240, -1232, -64, 0
17782, 386998, -240, -1248, -32, 0
17783, 387052, -240, -1296, -64, 1
17784, 387072, -240, -1264, 16, 0
17785, 387091, -272, -1264, -64, 0
17786, 387110, -224, -1280, -48, 0
17787, 387130, -272, -1280, -80, 0
17788, 387149, -272, -1248, -64, 0
17789, 387169, -224, -1296, -64, 0
17790, 387188, -272, -1248, -48, 0
17791, 387211, -192, -1296, -32, 1
17792, 387229, -256, -1248, -48, 0
17793, 387248, -272, -1280, 16, 0
17794, 387266, -272, -1264, -64, 0
17795, 387284, -272, -1264, -32, 0
17796, 387304, -288, -1232, -32, 0
17797, 387336, -256, -1264, 0, 0
17798, 387357, -272, -1296, -32, 0
17799, 387376, -256, -1280, -80, 0
17800, 387393, -256, -1248, 0, 0
17801, 387445, -272, -1264, 0, 1
17802, 387465, -256, -1296, -80, 0
17803, 387483, -304, -1232, 0, 0
17804, 387502, -256, -1264, -48, 0
17805, 387524, -240, -1264, -32, 0
17806, 387544, -272, -1232, -96, 0
17807, 387564, -272, -1296, -48, 0
17808, 387584, -224, -1264, -96, 0
17809, 387603, -288, -1264, -32, 0
17810, 387622, -256, -1232, 0, 0
17811, 387643, -272, -1216, -64, 0
17812, 387662, -288, -1248, -80, 0
17813, 387682, -224, -1280, 16, 0
17814, 387701, -240, -1264, 0, 0
17815, 387722, -256, -1152, 0, 0
17816, 387741, -272, -1280, -64, 0
17817, 387761, -224, -1232, 0, 0
17818, 387780, -272, -1248, 0, 0
17819, 387800, -288, -1248, -64, 0
17820, 387859, -272, -1296, -64, 1
17821, 387878, -224, -1264, -80, 0
17822, 387899, -256, -1232, -48, 0
17823, 387919, -240, -1296, -48, 0
17824, 387939, -224, -1280, 32, 0
17825, 387959, -256, -1232, -48, 1
17826, 387979, -240, -1296, -32, 0
17827, 388016, -240, -1264, -32, 0
17828, 388035, -272, -1264, -80, 0
17829, 388056, -224, -1248, -48, 1
17830, 388075, -272, -1248, 0, 0
17831, 388096, -256, -1248, 0, 0
17832, 388115, -240, -1232, -64, 0
17833, 388135, -272, -1296, -16, 0
17834, 388160, -256, -1232, -144, 0
17835, 388179, -240, -1264, 0, 0
17836, 388200, -240, -1264, -16, 0
17837, 388219, -272, -1264, 0, 0
17838, 388273, -224, -1296, -64, 1
17839, 388295, -272, -1248, -32, 0
17840, 388316, -256, -1296, -16, 0
17841, 388335, -240, -1248, -64, 0
17842, 388356, -336, -1248, -32, 0
17843, 388375, -304, -1248, -32, 0
17844, 388396, -240, -1248, -48, 0
17845, 388416, -272, -1280, 0, 0
17846, 388435, -272, -1296, -48, 0
17847, 388456, -272, -1248, -32, 0
