Datenlogger_Rakete_v6 wurde gestartet.
Entgegen des Willens von Apple und Arduino.
Ihr Luschen gehoert auf angespitzte Pfaehle gesetzt.
Initialisierung abgeschlossen.
2042, 43405, -816, -1056, 0, 0
2043, 43423, -720, -1024, -144, 0
2044, 43442, -736, -1072, 0, 0
2045, 43476, -720, -1072, 0, 0
2046, 43495, -736, -1056, -64, 0
2047, 43513, -720, -1072, -16, 0
2048, 43532, -704, -1056, 0, 0
2049, 43550, -704, -1072, 0, 0
2050, 43569, -720, -1072, -48, 0
2051, 43588, -688, -1104, 0, 0
2052, 43607, -736, -1056, 0, 0
2053, 43625, -704, -1072, -48, 0
2054, 43643, -704, -1056, -32, 0
2055, 43677, -704, -1104, -32, 1
2056, 43699, -720, -1088, -32, 0
2057, 43722, -704, -1056, -16, 0
2058, 43741, -688, -1056, -32, 0
2059, 43759, -640, -1072, -144, 0
2060, 43778, -736, -1072, -80, 0
2061, 43797, -704, -1088, -48, 0
2062, 43815, -752, -1056, -64, 0
2063, 43834, -720, -1104, -48, 0
2064, 43852, -752, -1104, -48, 0
2065, 43872, -736, -1056, -144, 0
2066, 43890, -752, -1072, 0, 0
2067, 43909, -640, -1056, -48, 0
2068, 43927, -720, -1040, -32, 0
2069, 43947, -640, -1072, -64, 0
2070, 43965, -720, -1056, -96, 0
2071, 43983, -672, -1088, -48, 0
2072, 44007, -752, -1056, -48, 0
2073, 44041, -704, -1056, 0, 1
2074, 44059, -704, -1040, -128, 0
2075, 44079, -704, -1072, -64, 0
2076, 44097, -704, -1056, -48, 0
2077, 44115, -688, -1056, -48, 0
2078, 44134, -720, -1072, 0, 0
2079, 44153, -704, -1056, -144, 0
2080, 44172, -688, -1136, 0, 0
2081, 44190, -672, -1072, -48, 0
2082, 44209, -720, -1040, -64, 0
2083, 44243, -704, -1088, 0, 0
2084, 44264, -608, -1088, -32, 0
2085, 44283, -736, -1104, 0, 0
2086, 44302, -688, -1120, 32, 0
2087, 44320, -720, -1056, 0, 0
2088, 44343, -704, -1104, -48, 1
2089, 44362, -720, -1056, -64, 0
2090, 44382, -720, -1072, -64, 0
2091, 44401, -704, -1056, -64, 0
2092, 44420, -688, -1040, -48, 0
2093, 44439, -720, -1040, 0, 0
2094, 44459, -720, -1056, 0, 0
2095, 44478, -688, -1056, 0, 0
2096, 44497, -704, -1088, -48, 0
2097, 44516, -784, -1104, 0, 0
2098, 44535, -736, -1056, 0, 0
2099, 44555, -720, -1056, -16, 0
2100, 44574, -704, -1056, -48, 0
2101, 44606, -688, -1040, 0, 0
2102, 44626, -640, -1136, 0, 0
2103, 44650, -704, -960, 0, 0
2104, 44668, -720, -1072, 0, 0
2105, 44687, -704, -1088, 0, 0
2106, 44705, -752, -1040, -48, 0
2107, 44725, -736, -1056, 0, 0
2108, 44743, -720, -1056, 0, 0
2109, 44762, -704, -1040, 0, 0
2110, 44780, -688, -1072, 0, 0
2111, 44814, -720, -1072, 0, 1
2112, 44835, -704, -1056, 0, 0
2113, 44854, -704, -1088, -48, 0
2114, 44873, -720, -1056, 0, 0
2115, 44892, -704, -1088, 0, 0
2116, 44910, -704, -1056, 64, 0
2117, 44929, -640, -1040, -64, 0
2118, 44948, -736, -1056, 0, 0
2119, 44971, -720, -1040, 32, 0
2120, 44989, -720, -1072, 0, 0
2121, 45007, -688, -1056, 0, 0
2122, 45027, -736, -1072, 0, 0
2123, 45045, -752, -1072, -64, 0
2124, 45064, -688, -1056, -80, 0
2125, 45082, -704, -1072, 0, 0
2126, 45102, -720, -1072, 0, 0
2127, 45120, -736, -1072, 0, 0
2128, 45138, -704, -1072, -48, 0
2129, 45171, -720, -1072, -16, 1
2130, 45192, -736, -1168, 0, 0
2131, 45210, -736, -1104, -64, 0
2132, 45229, -720, -1040, -48, 0
2133, 45248, -688, -1040, -48, 0
2134, 45271, -688, -1056, -48, 0
2135, 45290, -720, -1072, 0, 0
2136, 45308, -704, -1072, -48, 0
2137, 45327, -688, -1088, 0, 0
2138, 45345, -688, -1104, -64, 0
2139, 45380, -704, -1056, 16, 0
2140, 45402, -704, -1072, -32, 1
2141, 45420, -720, -1072, 0, 0
2142, 45440, -752, -1072, 0, 0
2143, 45459, -752, -1072, -48, 0
2144, 45478, -688, -1056, -80, 0
2145, 45497, -688, -1040, -32, 0
2146, 45516, -704, -1040, -48, 0
2147, 45536, -704, -1104, 0, 0
2148, 45555, -704, -1104, 0, 0
2149, 45575, -704, -1056, 0, 0
2150, 45597, -720, -1040, -64, 0
2151, 45616, -672, -1056, -32, 0
2152, 45635, -720, -1072, 0, 0
2153, 45654, -720, -1056, 0, 0
2154, 45672, -736, -1040, -48, 0
2155, 45690, -704, -1088, -64, 0
2156, 45710, -784, -1072, 0, 0
2157, 45742, -720, -1040, -48, 0
2158, 45763, -720, -1040, -32, 0
2159, 45782, -704, -1104, -64, 0
2160, 45800, -720, -1072, -48, 0
2161, 45819, -688, -1104, 0, 0
2162, 45838, -736, -1056, 0, 0
2163, 45856, -784, -1056, 0, 0
2164, 45875, -704, -1056, 0, 0
2165, 45898, -688, -1072, -64, 0
2166, 45917, -704, -1072, -64, 0
2167, 45952, -752, -1088, -32, 1
2168, 45973, -704, -1056, -64, 0
2169, 45991, -720, -1056, -64, 0
2170, 46010, -736, -1088, 0, 0
2171, 46029, -704, -1072, 32, 0
2172, 46048, -720, -1056, 0, 0
2173, 46066, -672, -1072, 0, 0
2174, 46085, -720, -1056, -32, 0
2175, 46104, -704, -1088, -32, 0
2176, 46123, -704, -1072, 0, 0
2177, 46141, -720, -1072, 0, 0
2178, 46160, -736, -1168, -48, 0
2179, 46179, -704, -1040, 0, 0
2180, 46197, -720, -1104, -16, 0
2181, 46221, -736, -1040, -96, 0
2182, 46239, -704, -1072, -32, 0
2183, 46259, -704, -1088, 0, 0
2184, 46277, -672, -1040, -32, 0
2185, 46310, -784, -1072, 0, 1
2186, 46330, -704, -1056, 0, 0
2187, 46349, -672, -1008, -48, 0
2188, 46367, -688, -1072, 0, 0
2189, 46387, -752, -1072, -32, 0
2190, 46405, -736, -1040, 0, 0
2191, 46424, -752, -1072, 16, 0
2192, 46443, -688, -1056, -32, 0
2193, 46461, -720, -1024, 0, 0
2194, 46480, -704, -1056, -64, 0
2195, 46515, -736, -1040, -64, 0
2196, 46540, -720, -1168, 0, 1
2197, 46559, -720, -1072, -48, 0
2198, 46578, -688, -1056, -96, 0
2199, 46597, -704, -1056, -80, 0
2200, 46615, -736, -1104, -32, 0
2201, 46635, -704, -1088, -80, 0
2202, 46653, -720, -1072, -48, 0
2203, 46671, -720, -1024, -32, 0
2204, 46691, -720, -1088, -32, 0
2205, 46709, -704, -1056, -32, 0
2206, 46729, -720, -1040, -64, 0
2207, 46748, -720, -1056, 16, 0
2208, 46768, -704, -1040, -64, 0
2209, 46786, -736, -1040, -48, 0
2210, 46806, -704, -1072, -32, 0
2211, 46829, -720, -1104, 0, 0
2212, 46848, -704, -1088, -32, 0
2213, 46880, -704, -1040, -64, 0
2214, 46909, -608, -1056, -48, 1
2215, 46929, -720, -1024, -64, 0
2216, 46948, -704, -1088, -80, 0
2217, 46967, -688, -1040, 0, 0
2218, 46986, -720, -1056, 0, 0
2219, 47004, -704, -1104, -64, 0
2220, 47023, -640, -1040, 0, 0
2221, 47042, -720, -1056, 0, 0
2222, 47060, -720, -1040, -48, 0
2223, 47094, -720, -1072, -32, 0
2224, 47115, -720, -1072, 0, 0
2225, 47134, -688, -1104, 0, 0
2226, 47153, -720, -1072, -48, 0
2227, 47176, -656, -1072, -48, 0
2228, 47195, -752, -1072, -48, 0
2229, 47213, -736, -1072, 0, 0
2230, 47233, -736, -1024, 0, 0
2231, 47251, -720, -1072, 0, 0
2232, 47269, -720, -1104, 16, 0
2233, 47289, -704, -1088, -96, 0
2234, 47307, -688, -1072, -32, 0
2235, 47326, -720, -1072, -16, 0
2236, 47345, -720, -1072, -64, 0
2237, 47364, -704, -1088, -64, 0
2238, 47383, -720, -1072, -64, 0
2239, 47403, -720, -1040, -80, 0
2240, 47421, -720, -1056, -80, 0
2241, 47440, -720, -1056, -48, 0
2242, 47478, -720, -1104, -32, 0
2243, 47496, -720, -1056, 0, 0
2244, 47514, -720, -1024, -64, 0
2245, 47532, -720, -1072, -48, 0
2246, 47550, -736, -960, -48, 0
2247, 47567, -720, -1072, 0, 0
2248, 47585, -736, -1072, 0, 0
2249, 47603, -704, -1072, -80, 0
2250, 47621, -688, -1056, 0, 0
2251, 47654, -704, -1056, -48, 1
2252, 47675, -704, -1056, -48, 0
2253, 47692, -752, -1072, -16, 0
2254, 47711, -720, -1040, -48, 0
2255, 47729, -704, -1056, 0, 0
2256, 47749, -704, -1056, 0, 0
2257, 47767, -704, -1056, -16, 0
2258, 47790, -720, -1056, -64, 0
2259, 47809, -704, -1056, -16, 0
2260, 47828, -768, -1040, 0, 0
2261, 47847, -752, -1040, -32, 0
2262, 47866, -688, -1024, 0, 0
2263, 47886, -768, -1040, 64, 0
2264, 47904, -752, -1056, -80, 0
2265, 47924, -752, -1088, 0, 0
2266, 47943, -752, -1072, 0, 0
2267, 47963, -704, -1056, 64, 0
2268, 47981, -720, -1056, 0, 0
2269, 48001, -720, -1040, 0, 0
2270, 48020, -704, -1056, 0, 0
2271, 48038, -768, -1072, -16, 0
2272, 48058, -736, -1088, -32, 0
2273, 48095, -736, -1056, -144, 1
2274, 48116, -704, -1072, -48, 0
2275, 48136, -704, -1056, -16, 0
2276, 48155, -736, -1056, 0, 0
2277, 48175, -752, -1072, 0, 0
2278, 48194, -688, -1072, -48, 0
2279, 48230, -736, -1056, 16, 1
2280, 48251, -688, -1104, 0, 0
2281, 48271, -688, -1056, -48, 0
2282, 48289, -688, -1040, 0, 0
2283, 48309, -688, -1056, -96, 0
2284, 48328, -704, -1072, -64, 0
2285, 48348, -720, -1056, -32, 0
2286, 48367, -640, -1088, -16, 0
2287, 48387, -704, -1040, 0, 0
2288, 48410, -720, -1056, -48, 0
2289, 48430, -784, -1056, 0, 0
2290, 48449, -784, -1168, -32, 0
2291, 48468, -688, -1040, 0, 0
2292, 48488, -736, -1072, 0, 0
2293, 48507, -720, -1056, -64, 0
2294, 48527, -688, -1072, -32, 0
2295, 48546, -688, -1088, 0, 0
2296, 48566, -688, -1104, -48, 0
2297, 48586, -720, -1072, -48, 0
2298, 48606, -688, -1024, -32, 0
2299, 48625, -720, -1104, 0, 0
2300, 48644, -720, -1024, 0, 0
2301, 48663, -704, -1040, 0, 0
2302, 48698, -704, -1104, 0, 1
2303, 48717, -672, -1056, 0, 0
2304, 48741, -688, -1056, -64, 0
2305, 48760, -720, -1088, -32, 0
2306, 48780, -704, -1072, -48, 0
2307, 48816, -704, -1040, -32, 1
2308, 48837, -816, -1104, -32, 0
2309, 48858, -704, -960, -64, 0
2310, 48877, -784, -1040, 0, 0
2311, 48897, -704, -1088, -32, 0
2312, 48916, -784, -1056, 32, 0
2313, 48935, -720, -1040, -64, 0
2314, 48955, -704, -1040, 0, 0
2315, 48974, -736, -1104, -48, 0
2316, 48994, -704, -1072, 0, 0
2317, 49013, -704, -1040, 0, 0
2318, 49033, -720, -1072, -48, 0
2319, 49056, -720, -1056, 0, 1
2320, 49076, -704, -1040, -96, 0
2321, 49096, -736, -1024, 16, 0
2322, 49116, -688, -1056, -64, 0
2323, 49135, -704, -1168, 0, 0
2324, 49155, -720, -1040, -16, 0
2325, 49174, -736, -1056, -64, 0
2326, 49193, -736, -1056, -48, 0
2327, 49213, -720, -1072, -48, 0
2328, 49232, -704, -1072, -48, 0
2329, 49252, -704, -1072, -32, 0
2330, 49288, -672, -1056, 0, 1
2331, 49307, -688, -1072, -48, 0
2332, 49327, -720, -1072, 0, 0
2333, 49346, -752, -1104, 0, 0
2334, 49366, -736, -1072, -48, 0
2335, 49405, -720, -1056, 0, 1
2336, 49427, -672, -1040, -48, 0
2337, 49446, -752, -1056, -64, 0
2338, 49466, -688, -1072, 0, 0
2339, 49485, -688, -1056, 0, 0
2340, 49505, -688, -1040, -48, 0
2341, 49524, -704, -1056, -64, 0
2342, 49544, -720, -1040, 0, 0
2343, 49563, -704, -1088, -64, 0
2344, 49583, -704, -1056, 0, 0
2345, 49602, -720, -1040, -48, 0
2346, 49622, -736, -1072, -64, 0
2347, 49642, -752, -1104, -32, 0
2348, 49661, -720, -1088, -64, 0
2349, 49681, -720, -1040, -64, 0
2350, 49704, -672, -1040, 0, 0
2351, 49724, -736, -1056, -64, 0
2352, 49743, -704, -1104, -32, 0
2353, 49763, -736, -1056, 0, 0
2354, 49783, -656, -1024, -32, 0
2355, 49803, -720, -1056, -80, 0
2356, 49822, -704, -1040, -48, 0
2357, 49842, -736, -1072, 0, 0
2358, 49876, -704, -1104, 0, 1
2359, 49896, -736, -1104, -48, 0
2360, 49915, -704, -1040, -48, 0
2361, 49935, -688, -1072, -48, 0
2362, 49954, -784, -1040, 0, 0
2363, 49990, -752, -1088, 0, 1
2364, 50012, -720, -1072, -32, 0
2365, 50031, -704, -1040, -48, 0
2366, 50056, -736, -1088, -48, 0
2367, 50075, -688, -1104, -48, 0
2368, 50095, -704, -1040, -32, 0
2369, 50114, -720, -1056, 0, 0
2370, 50134, -752, -1056, -64, 1
2371, 50153, -688, -1072, 0, 0
2372, 50173, -688, -1072, 0, 0
2373, 50193, -704, -1104, -32, 0
2374, 50212, -752, -1056, 0, 0
2375, 50232, -720, -1072, 0, 0
2376, 50251, -672, -1168, 0, 0
2377, 50271, -704, -1104, -32, 0
2378, 50290, -752, -1104, 0, 0
2379, 50310, -720, -1072, -64, 0
2380, 50329, -720, -1056, 0, 0
2381, 50354, -704, -1040, -64, 0
2382, 50373, -704, -1104, 0, 0
2383, 50393, -640, -1104, -16, 0
2384, 50412, -736, -1056, 0, 0
2385, 50432, -736, -1056, -32, 0
2386, 50466, -640, -1072, -80, 1
2387, 50487, -640, -1088, -48, 0
2388, 50506, -720, -1056, 0, 0
2389, 50526, -704, -1024, 0, 0
2390, 50545, -704, -1056, 0, 0
2391, 50580, -752, -1168, -64, 1
2392, 50603, -752, -1088, -48, 0
2393, 50622, -720, -1056, -64, 0
2394, 50641, -688, -1072, -32, 0
2395, 50661, -704, -1104, 16, 0
2396, 50685, -704, -1072, 0, 0
2397, 50705, -736, -1040, -48, 0
2398, 50724, -736, -1072, -64, 0
2399, 50744, -784, -1072, 0, 0
2400, 50763, -736, -1072, -48, 0
2401, 50783, -720, -1072, -64, 0
2402, 50803, -720, -1168, -80, 0
2403, 50823, -736, -1072, -48, 0
2404, 50842, -720, -1040, 0, 0
2405, 50862, -704, -1056, -16, 0
2406, 50881, -704, -1040, -80, 0
2407, 50900, -784, -1088, -48, 0
2408, 50921, -752, -1056, 0, 0
2409, 50940, -720, -1088, 64, 0
2410, 50960, -720, -1072, -32, 0
2411, 50979, -672, -1104, 0, 0
2412, 51003, -736, -1088, -80, 1
2413, 51023, -848, -1056, -112, 0
2414, 51058, -672, -1072, -32, 1
2415, 51078, -672, -1072, 0, 0
2416, 51097, -720, -1040, -48, 0
2417, 51118, -736, -1056, -32, 0
2418, 51137, -672, -1088, -48, 0
2419, 51172, -704, -1072, -32, 0
2420, 51194, -704, -1104, 0, 1
2421, 51214, -784, -1056, 0, 0
2422, 51233, -688, -1056, 0, 0
2423, 51254, -672, -992, 0, 0
2424, 51273, -720, -1056, 0, 0
2425, 51293, -736, -1024, 0, 0
2426, 51312, -768, -1056, 64, 0
2427, 51336, -720, -1072, 0, 0
2428, 51355, -720, -1072, -80, 0
2429, 51375, -720, -1056, -64, 0
2430, 51395, -736, -1168, -32, 0
2431, 51415, -640, -1072, -32, 0
2432, 51434, -688, -1072, -32, 0
2433, 51453, -688, -1024, -48, 0
2434, 51474, -704, -1072, -48, 0
2435, 51493, -704, -1072, 0, 0
2436, 51513, -720, -1088, 0, 0
2437, 51532, -704, -1040, -48, 0
2438, 51552, -672, -1072, 0, 0
2439, 51571, -784, -1040, -80, 0
2440, 51591, -784, -1024, 0, 0
2441, 51611, -688, -1104, 0, 0
2442, 51644, -720, -1120, 0, 1
2443, 51670, -736, -1104, -48, 0
2444, 51689, -688, -1056, -32, 0
2445, 51709, -720, -1056, 0, 0
2446, 51729, -720, -1104, -80, 0
2447, 51764, -720, -1056, -32, 1
2448, 51786, -720, -1040, -48, 0
2449, 51806, -736, -1072, -48, 0
2450, 51825, -704, -1072, 0, 0
2451, 51845, -720, -1072, -48, 0
2452, 51864, -704, -1040, -64, 0
2453, 51885, -704, -1056, 0, 0
2454, 51904, -688, -1072, -80, 1
2455, 51923, -688, -1040, -48, 0
2456, 51943, -736, -1136, 0, 0
2457, 51962, -688, -1056, 0, 0
2458, 51987, -672, -1104, 0, 0
2459, 52006, -800, -1056, 0, 0
2460, 52026, -720, -1104, 16, 0
2461, 52045, -736, -1024, -32, 0
2462, 52066, -672, -1040, -144, 0
2463, 52085, -720, -1040, 0, 0
2464, 52105, -704, -1104, -48, 0
2465, 52124, -704, -1120, -48, 0
2466, 52144, -720, -1072, 0, 0
2467, 52164, -704, -1072, -64, 0
2468, 52184, -672, -1056, -16, 0
2469, 52203, -736, -1056, -96, 0
2470, 52237, -720, -1072, -32, 1
2471, 52258, -640, -1072, 0, 0
2472, 52278, -720, -1024, -32, 0
2473, 52297, -736, -1040, 0, 0
2474, 52315, -704, -1040, 0, 0
2475, 52350, -736, -1040, -64, 1
2476, 52373, -672, -1040, -80, 0
2477, 52392, -704, -1088, -64, 0
2478, 52412, -720, -1040, 0, 0
2479, 52431, -720, -1120, -64, 0
2480, 52451, -688, -1104, 0, 0
2481, 52470, -688, -1088, 32, 0
2482, 52491, -704, -1040, 0, 0
2483, 52510, -720, -1056, -64, 0
2484, 52530, -720, -1088, 0, 0
2485, 52549, -736, -1056, 0, 0
2486, 52569, -688, -1056, 0, 0
2487, 52588, -720, -1040, -64, 0
2488, 52609, -688, -1056, -16, 0
2489, 52630, -720, -1056, -64, 0
2490, 52648, -704, -1088, -48, 0
2491, 52666, -704, -1072, -64, 0
2492, 52684, -720, -1024, 16, 0
2493, 52702, -752, -1040, -32, 0
2494, 52719, -768, -1040, -48, 0
2495, 52738, -752, -1104, 0, 0
2496, 52755, -720, -1120, 0, 0
2497, 52772, -736, -1056, -16, 0
2498, 52791, -640, -1088, 0, 0
2499, 52808, -704, -1072, 16, 0
2500, 52828, -784, -1088, 32, 0
2501, 52847, -736, -1072, 0, 0
2502, 52880, -720, -1056, -32, 0
2503, 52913, -720, -1040, -48, 1
2504, 52939, -688, -1072, -32, 0
2505, 52958, -720, -1040, -48, 0
2506, 52975, -704, -1040, -80, 0
2507, 52994, -704, -1056, 0, 0
2508, 53012, -688, -1056, -64, 0
2509, 53030, -736, -1072, -64, 0
2510, 53049, -704, -1088, -64, 0
2511, 53066, -720, -1072, -32, 0
2512, 53085, -688, -1040, 0, 0
2513, 53103, -672, -1024, 0, 0
2514, 53122, -752, -1152, -80, 0
2515, 53140, -768, -1072, -48, 0
2516, 53157, -672, -1056, 0, 0
2517, 53176, -736, -1072, -48, 0
2518, 53194, -720, -1040, -80, 0
2519, 53213, -688, -1056, 0, 0
2520, 53235, -784, -1056, 0, 0
2521, 53254, -704, -1056, -48, 0
2522, 53272, -784, -1088, -64, 0
2523, 53291, -736, -1056, 0, 0
2524, 53309, -704, -1056, -64, 0
2525, 53328, -736, -1072, -96, 0
2526, 53347, -688, -1040, 0, 0
2527, 53366, -704, -1088, 0, 0
2528, 53386, -784, -1040, -48, 0
2529, 53404, -736, -1072, 0, 0
2530, 53437, -736, -1056, -96, 0
2531, 53477, -624, -1072, 16, 1
2532, 53495, -736, -1088, -32, 0
2533, 53514, -752, -1088, 0, 0
2534, 53532, -704, -1072, -16, 0
2535, 53556, -784, -1104, -48, 0
2536, 53574, -704, -1072, 16, 0
2537, 53593, -720, -1072, -48, 0
2538, 53611, -704, -1056, -80, 0
2539, 53630, -784, -1072, -64, 0
2540, 53649, -640, -1072, -64, 0
2541, 53667, -752, -1088, -16, 0
2542, 53686, -720, -1056, -48, 0
2543, 53705, -720, -1088, -48, 0
2544, 53724, -720, -1072, 0, 0
2545, 53742, -720, -1072, -80, 0
2546, 53761, -640, -1056, -64, 0
2547, 53780, -720, -1072, 0, 0
2548, 53798, -736, -1040, -32, 0
2549, 53817, -736, -1072, -80, 0
2550, 53839, -720, -1072, -32, 0
2551, 53859, -736, -1072, 0, 0
2552, 53877, -704, -1056, -32, 0
2553, 53896, -704, -1104, -32, 0
2554, 53914, -720, -1088, -16, 0
2555, 53934, -736, -1104, -16, 0
2556, 53952, -784, -1040, -112, 0
2557, 53970, -704, -1040, 0, 0
2558, 54020, -704, -1072, -80, 1
2559, 54040, -736, -1072, 0, 1
2560, 54059, -720, -1056, 0, 0
2561, 54078, -720, -1056, -48, 0
2562, 54097, -720, -1040, -48, 0
2563, 54117, -720, -1072, -48, 0
2564, 54135, -736, -1072, 0, 0
2565, 54155, -720, -1168, -32, 0
2566, 54178, -752, -1040, -96, 0
2567, 54197, -736, -1040, -80, 0
2568, 54215, -736, -1024, -64, 0
2569, 54234, -736, -1072, -32, 0
2570, 54253, -672, -1024, 0, 0
2571, 54272, -704, -1008, -32, 0
2572, 54290, -736, -1056, -32, 0
2573, 54308, -800, -1056, -80, 0
2574, 54328, -704, -1088, -48, 0
2575, 54347, -720, -1040, 0, 0
2576, 54367, -720, -1088, -32, 0
2577, 54386, -688, -1056, 0, 0
2578, 54405, -720, -1088, -64, 0
2579, 54424, -720, -1072, -32, 0
2580, 54444, -704, -1072, -64, 0
2581, 54467, -720, -1040, 0, 0
2582, 54486, -736, -1136, -48, 0
2583, 54504, -752, -1072, 0, 0
2584, 54522, -688, -1088, -64, 0
2585, 54541, -672, -1056, -32, 0
2586, 54593, -704, -1056, -80, 1
2587, 54614, -704, -1072, -48, 0
2588, 54632, -720, -1072, -32, 0
2589, 54650, -720, -1088, 0, 0
2590, 54669, -736, -1056, -48, 0
2591, 54687, -736, -1072, -48, 0
2592, 54707, -672, -1040, 32, 0
2593, 54725, -720, -1040, -64, 0
2594, 54744, -784, -1072, -48, 0
2595, 54762, -720, -1040, -16, 0
2596, 54785, -752, -1040, -80, 0
2597, 54804, -736, -1104, -32, 0
2598, 54822, -768, -1072, 16, 0
2599, 54841, -752, -1072, 0, 0
2600, 54859, -704, -1056, -48, 0
2601, 54879, -688, -1088, 0, 0
2602, 54897, -720, -1056, -48, 0
2603, 54916, -720, -1088, 0, 0
2604, 54934, -736, -1088, 0, 0
2605, 54952, -736, -1056, -64, 0
2606, 54972, -736, -1040, 0, 0
2607, 54990, -752, -1056, -48, 0
2608, 55009, -704, -1072, -64, 0
2609, 55027, -752, -1072, -32, 0
2610, 55047, -640, -1040, 0, 0
2611, 55065, -704, -1072, -64, 0
2612, 55089, -704, -1072, -80, 0
2613, 55123, -720, -1040, -48, 1
2614, 55158, -752, -1072, -80, 1
2615, 55179, -736, -1072, 0, 0
2616, 55197, -720, -1072, 0, 0
2617, 55217, -720, -1072, -32, 0
2618, 55235, -736, -1040, -64, 0
2619, 55254, -720, -1072, 0, 0
2620, 55272, -720, -1040, 0, 0
2621, 55291, -688, -1072, 64, 0
2622, 55310, -720, -1056, -64, 0
2623, 55328, -704, -1040, -48, 0
2624, 55348, -704, -1072, 0, 0
2625, 55367, -688, -1056, -64, 0
2626, 55387, -720, -1072, 0, 0
2627, 55409, -752, -1072, -48, 0
2628, 55428, -720, -1024, -32, 0
2629, 55447, -720, -1056, 0, 0
2630, 55465, -704, -1072, -48, 0
2631, 55484, -640, -1008, 16, 0
2632, 55503, -736, -1040, -16, 0
2633, 55522, -704, -1104, 0, 0
2634, 55540, -704, -1072, -64, 0
2635, 55560, -736, -1072, -48, 0
2636, 55578, -704, -1040, -64, 0
2637, 55598, -736, -1072, -64, 0
2638, 55617, -720, -1072, 0, 0
2639, 55636, -704, -1072, 0, 0
2640, 55656, -672, -1040, -32, 0
2641, 55693, -768, -1040, -48, 0
2642, 55730, -688, -1040, -16, 1
2643, 55751, -784, -1088, -32, 0
2644, 55770, -704, -1056, -64, 0
2645, 55788, -720, -1040, -16, 0
2646, 55808, -720, -1072, -64, 0
2647, 55826, -704, -1072, -32, 0
2648, 55845, -688, -1088, -48, 0
2649, 55864, -720, -1088, 16, 0
2650, 55882, -720, -1088, 0, 0
2651, 55901, -672, -1072, -32, 0
2652, 55920, -688, -1056, 0, 0
2653, 55939, -736, -1040, -32, 0
2654, 55957, -720, -1040, -16, 0
2655, 55976, -720, -1088, -48, 0
2656, 55995, -752, -1056, -64, 0
2657, 56013, -704, -1024, -48, 0
2658, 56037, -720, -1072, -64, 0
2659, 56055, -720, -1088, 0, 0
2660, 56075, -720, -1104, -64, 0
2661, 56093, -720, -1088, -80, 0
2662, 56112, -752, -1088, -16, 0
2663, 56131, -736, -1056, -48, 0
2664, 56150, -736, -1040, 0, 0
2665, 56168, -688, -1040, -80, 0
2666, 56187, -736, -1072, 0, 0
2667, 56206, -672, -1024, 0, 0
2668, 56241, -720, -1040, -64, 1
2669, 56262, -720, -960, 0, 0
2670, 56282, -720, -1072, 0, 0
2671, 56315, -672, -1120, 64, 1
2672, 56335, -720, -1136, 0, 0
2673, 56357, -704, -1088, -48, 0
2674, 56377, -784, -1072, 16, 0
2675, 56395, -736, -1088, -48, 0
2676, 56414, -688, -1072, -48, 0
2677, 56433, -704, -1056, -48, 0
2678, 56452, -704, -1056, -80, 0
2679, 56470, -720, -1056, -48, 0
2680, 56489, -784, -1088, 0, 0
2681, 56508, -688, -1040, -16, 0
2682, 56526, -656, -1072, -112, 0
2683, 56546, -704, -1040, -48, 0
2684, 56564, -720, -1056, -64, 0
2685, 56584, -704, -1056, 0, 0
2686, 56602, -752, -1024, -144, 0
2687, 56621, -688, -1104, 16, 0
2688, 56644, -704, -1040, -48, 0
2689, 56663, -704, -1056, 16, 0
2690, 56682, -704, -1056, -32, 0
2691, 56700, -752, -1056, 0, 0
2692, 56720, -672, -1056, 0, 0
2693, 56738, -704, -1056, 0, 0
2694, 56757, -720, -1056, 16, 0
2695, 56775, -720, -1072, -64, 0
2696, 56813, -720, -1040, -64, 1
2697, 56833, -688, -1088, -32, 0
2698, 56851, -688, -1072, 0, 0
2699, 56886, -736, -1056, -64, 0
2700, 56904, -704, -1040, 16, 0
2701, 56924, -704, -1088, 0, 0
2702, 56942, -720, -1056, 0, 0
2703, 56961, -704, -1088, -48, 0
2704, 56984, -704, -1056, -32, 1
2705, 57003, -752, -1056, -64, 0
2706, 57022, -784, -1088, -32, 0
2707, 57040, -720, -1056, -80, 0
2708, 57060, -704, -1056, -64, 0
2709, 57079, -672, -1056, 16, 0
2710, 57099, -720, -1056, 0, 0
2711, 57118, -640, -1056, 0, 0
2712, 57137, -720, -1040, -80, 0
2713, 57156, -720, -1040, -80, 0
2714, 57176, -752, -1056, -64, 0
2715, 57195, -688, -1072, 0, 0
2716, 57214, -720, -1088, -48, 0
2717, 57233, -736, -1056, 0, 0
2718, 57252, -720, -1072, 0, 0
2719, 57276, -704, -1168, -32, 0
2720, 57294, -720, -1040, -80, 0
2721, 57314, -736, -1072, -48, 0
2722, 57332, -720, -1056, -64, 0
2723, 57367, -736, -1088, 0, 0
2724, 57389, -688, -1040, -64, 1
2725, 57408, -704, -1040, 0, 0
2726, 57426, -720, -1040, 0, 0
2727, 57461, -784, -1072, -48, 0
2728, 57480, -752, -1072, 0, 0
2729, 57498, -720, -1072, -64, 0
2730, 57518, -736, -1056, -64, 0
2731, 57536, -672, -1104, -48, 0
2732, 57555, -736, -1072, -80, 0
2733, 57574, -704, -1056, 0, 0
2734, 57592, -736, -1072, -16, 0
2735, 57615, -736, -1056, 0, 0
2736, 57632, -704, -1056, -32, 0
